"","date_time","dist","id","sex","start_time","sec_post_start","butt_dir","manual_wind_dir","cloud","temp_out","out_hum","wind_speed","wind_dir","hi_speed","hi_dir","wind_chill","heat_index","bar","wind_angle","butt_dir_rad","manual_wind_dir_rad","butt_minus_wind_rad","converted_butt_dir","converted_manual_wind_dir","angular_diff_wind","angles"
"5539",2020-08-04 01:12:00,10,"20-293","M","1:00",740,90,120,"S","---","---",0,"---",0,"---","---","---",30.08,NA,1.5707963267949,2.0943951023932,-0.523598775598299,90,120,-30,-100
"5540",2020-08-04 01:12:00,10,"20-293","M","1:00",745,160,110,"S","---","---",0,"---",0,"---","---","---",30.08,NA,2.79252680319093,1.91986217719376,0.872664625997165,160,110,50,70
"5541",2020-08-04 01:12:00,10,"20-293","M","1:00",750,260,100,"S","---","---",0,"---",0,"---","---","---",30.08,NA,4.53785605518526,1.74532925199433,2.79252680319093,-100,100,160,100
"5542",2020-08-04 01:12:00,10,"20-293","M","1:00",755,120,110,"S","---","---",0,"---",0,"---","---","---",30.08,NA,2.0943951023932,1.91986217719376,0.174532925199433,120,110,10,-140
"5543",2020-08-04 01:12:00,10,"20-293","M","1:00",760,160,80,"S","---","---",0,"---",0,"---","---","---",30.08,NA,2.79252680319093,1.39626340159546,1.39626340159546,160,80,80,40
"5544",2020-08-04 01:12:00,10,"20-293","M","1:00",765,NA,130,"S","---","---",0,"---",0,"---","---","---",30.08,NA,NA,2.26892802759263,NA,NA,130,NA,NA
"5545",2020-08-04 01:12:00,10,"20-293","M","1:00",770,NA,80,"S","---","---",0,"---",0,"---","---","---",30.08,NA,NA,1.39626340159546,NA,NA,80,NA,NA
"5546",2020-08-04 01:12:00,10,"20-293","M","1:00",775,50,90,"S","---","---",0,"---",0,"---","---","---",30.08,NA,0.872664625997165,1.5707963267949,-0.698131700797732,50,90,-40,NA
"5547",2020-08-04 01:13:00,10,"20-293","M","1:00",780,NA,100,"S","---","---",0,"---",0,"---","---","---",30.077,NA,NA,1.74532925199433,NA,NA,100,NA,NA
"5548",2020-08-04 01:13:00,10,"20-293","M","1:00",785,NA,50,"S","---","---",0,"---",0,"---","---","---",30.077,NA,NA,0.872664625997165,NA,NA,50,NA,NA
"5549",2020-08-04 01:13:00,10,"20-293","M","1:00",790,90,60,"S","---","---",0,"---",0,"---","---","---",30.077,NA,1.5707963267949,1.0471975511966,0.523598775598299,90,60,30,NA
"5550",2020-08-04 01:13:00,10,"20-293","M","1:00",795,220,50,"S","---","---",0,"---",0,"---","---","---",30.077,NA,3.83972435438753,0.872664625997165,2.96705972839036,-140,50,170,130
"5551",2020-08-04 01:13:00,10,"20-293","M","1:00",800,NA,50,"S","---","---",0,"---",0,"---","---","---",30.077,NA,NA,0.872664625997165,NA,NA,50,NA,NA
"5552",2020-08-04 01:13:00,10,"20-293","M","1:00",805,140,100,"S","---","---",0,"---",0,"---","---","---",30.077,NA,2.44346095279206,1.74532925199433,0.698131700797732,140,100,40,NA
"5553",2020-08-04 01:13:00,10,"20-293","M","1:00",810,190,110,"S","---","---",0,"---",0,"---","---","---",30.077,NA,3.31612557878923,1.91986217719376,1.39626340159546,-170,110,80,50
"5554",2020-08-04 01:13:00,10,"20-293","M","1:00",815,190,140,"S","---","---",0,"---",0,"---","---","---",30.077,NA,3.31612557878923,2.44346095279206,0.872664625997165,-170,140,50,0
"5555",2020-08-04 01:13:00,10,"20-293","M","1:00",820,120,140,"S","---","---",0,"---",0,"---","---","---",30.077,NA,2.0943951023932,2.44346095279206,-0.349065850398866,120,140,-20,-70
"5556",2020-08-04 01:13:00,10,"20-293","M","1:00",825,130,150,"S","---","---",0,"---",0,"---","---","---",30.077,NA,2.26892802759263,2.61799387799149,-0.349065850398866,130,150,-20,10
"5557",2020-08-04 01:13:00,10,"20-293","M","1:00",830,110,150,"S","---","---",0,"---",0,"---","---","---",30.077,NA,1.91986217719376,2.61799387799149,-0.698131700797732,110,150,-40,-20
"5558",2020-08-04 01:13:00,10,"20-293","M","1:00",835,90,130,"S","---","---",0,"---",0,"---","---","---",30.077,NA,1.5707963267949,2.26892802759263,-0.698131700797732,90,130,-40,-20
"5559",2020-08-04 01:14:00,10,"20-293","M","1:00",840,10,115,"S","---","---",0,"---",0,"---","---","---",30.078,NA,0.174532925199433,2.00712863979348,-1.83259571459405,10,115,-105,-80
"5560",2020-08-04 01:14:00,10,"20-293","M","1:00",845,70,120,"S","---","---",0,"---",0,"---","---","---",30.078,NA,1.22173047639603,2.0943951023932,-0.872664625997165,70,120,-50,60
"5561",2020-08-04 01:14:00,10,"20-293","M","1:00",850,80,100,"S","---","---",0,"---",0,"---","---","---",30.078,NA,1.39626340159546,1.74532925199433,-0.349065850398866,80,100,-20,10
"5562",2020-08-04 01:14:00,10,"20-293","M","1:00",855,NA,110,"S","---","---",0,"---",0,"---","---","---",30.078,NA,NA,1.91986217719376,NA,NA,110,NA,NA
"5563",2020-08-04 01:14:00,10,"20-293","M","1:00",860,NA,100,"S","---","---",0,"---",0,"---","---","---",30.078,NA,NA,1.74532925199433,NA,NA,100,NA,NA
"5564",2020-08-04 01:14:00,10,"20-293","M","1:00",865,70,110,"S","---","---",0,"---",0,"---","---","---",30.078,NA,1.22173047639603,1.91986217719376,-0.698131700797732,70,110,-40,NA
"5565",2020-08-04 01:14:00,10,"20-293","M","1:00",870,90,150,"S","---","---",0,"---",0,"---","---","---",30.078,NA,1.5707963267949,2.61799387799149,-1.0471975511966,90,150,-60,20
"5566",2020-08-04 01:14:00,10,"20-293","M","1:00",875,NA,100,"S","---","---",0,"---",0,"---","---","---",30.078,NA,NA,1.74532925199433,NA,NA,100,NA,NA
"5567",2020-08-04 01:14:00,10,"20-293","M","1:00",880,NA,140,"S","---","---",0,"---",0,"---","---","---",30.078,NA,NA,2.44346095279206,NA,NA,140,NA,NA
"5568",2020-08-04 01:14:00,10,"20-293","M","1:00",885,NA,120,"S","---","---",0,"---",0,"---","---","---",30.078,NA,NA,2.0943951023932,NA,NA,120,NA,NA
"5569",2020-08-19 01:52:00,10,"20-438","M","1:44",505,270,320,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238898038469,5.58505360638185,-0.872664625997165,-90,-40,-50,NA
"5570",2020-08-19 01:52:00,10,"20-438","M","1:44",510,50,10,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872664625997165,0.174532925199433,0.698131700797732,50,10,40,-220
"5571",2020-08-19 01:52:00,10,"20-438","M","1:44",515,10,300,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174532925199433,5.23598775598299,-5.06145483078356,10,-60,70,-40
"5572",2020-08-19 01:52:00,10,"20-438","M","1:44",520,NA,260,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"5573",2020-08-19 01:52:00,10,"20-438","M","1:44",525,NA,240,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18879020478639,NA,NA,-120,NA,NA
"5574",2020-08-19 01:52:00,10,"20-438","M","1:44",530,240,290,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18879020478639,5.06145483078356,-0.872664625997166,-120,-70,-50,NA
"5575",2020-08-19 01:52:00,10,"20-438","M","1:44",535,70,10,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22173047639603,0.174532925199433,1.0471975511966,70,10,60,-170
"5576",2020-08-19 01:53:00,10,"20-438","M","1:44",540,40,330,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698131700797732,5.75958653158129,-5.06145483078356,40,-30,70,-30
"5577",2020-08-19 01:53:00,10,"20-438","M","1:44",545,NA,330,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75958653158129,NA,NA,-30,NA,NA
"5578",2020-08-19 01:53:00,10,"20-438","M","1:44",550,NA,0,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA
"5579",2020-08-19 01:53:00,10,"20-438","M","1:44",555,NA,10,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174532925199433,NA,NA,10,NA,NA
"5580",2020-08-19 01:53:00,10,"20-438","M","1:44",560,40,0,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698131700797732,0,0.698131700797732,40,0,40,NA
"5581",2020-08-19 01:53:00,10,"20-438","M","1:44",565,NA,20,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349065850398866,NA,NA,20,NA,NA
"5582",2020-08-19 01:53:00,10,"20-438","M","1:44",570,NA,340,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"5583",2020-08-19 01:53:00,10,"20-438","M","1:44",575,NA,340,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"5584",2020-08-19 01:53:00,10,"20-438","M","1:44",580,NA,300,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23598775598299,NA,NA,-60,NA,NA
"5585",2020-08-19 01:53:00,10,"20-438","M","1:44",585,NA,320,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58505360638185,NA,NA,-40,NA,NA
"5586",2020-08-19 01:53:00,10,"20-438","M","1:44",590,NA,350,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.10865238198015,NA,NA,-10,NA,NA
"5587",2020-08-19 01:53:00,10,"20-438","M","1:44",595,NA,40,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698131700797732,NA,NA,40,NA,NA
"5588",2020-08-19 01:54:00,10,"20-438","M","1:44",600,20,10,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349065850398866,0.174532925199433,0.174532925199433,20,10,10,NA
"5589",2020-08-19 01:54:00,10,"20-438","M","1:44",605,20,330,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349065850398866,5.75958653158129,-5.41052068118242,20,-30,50,0
"5590",2020-08-19 01:54:00,10,"20-438","M","1:44",610,NA,70,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22173047639603,NA,NA,70,NA,NA
"5591",2020-08-19 01:54:00,10,"20-438","M","1:44",615,NA,100,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74532925199433,NA,NA,100,NA,NA
"5592",2020-08-19 01:54:00,10,"20-438","M","1:44",620,200,290,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49065850398866,5.06145483078356,-1.5707963267949,-160,-70,-90,NA
"5593",2020-08-19 01:54:00,10,"20-438","M","1:44",625,310,280,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41052068118242,4.88692190558412,0.523598775598299,-50,-80,30,110
"5594",2020-08-19 01:54:00,10,"20-438","M","1:44",630,150,350,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61799387799149,6.10865238198015,-3.49065850398866,150,-10,160,-160
"5595",2020-08-19 01:54:00,10,"20-438","M","1:44",635,NA,290,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06145483078356,NA,NA,-70,NA,NA
"5596",2020-08-19 01:54:00,10,"20-438","M","1:44",640,NA,300,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23598775598299,NA,NA,-60,NA,NA
"5597",2020-08-19 01:54:00,10,"20-438","M","1:44",645,100,310,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74532925199433,5.41052068118242,-3.66519142918809,100,-50,150,NA
"5598",2020-08-19 01:54:00,10,"20-438","M","1:44",650,290,330,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06145483078356,5.75958653158129,-0.698131700797731,-70,-30,-40,190
"5599",2020-08-19 01:54:00,10,"20-438","M","1:44",655,NA,40,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698131700797732,NA,NA,40,NA,NA
"5600",2020-08-19 01:55:00,10,"20-438","M","1:44",660,40,30,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698131700797732,0.523598775598299,0.174532925199433,40,30,10,NA
"5601",2020-08-19 01:55:00,10,"20-438","M","1:44",665,170,60,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96705972839036,1.0471975511966,1.91986217719376,170,60,110,130
"5602",2020-08-19 01:55:00,10,"20-438","M","1:44",670,NA,320,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58505360638185,NA,NA,-40,NA,NA
"5603",2020-08-19 01:55:00,10,"20-438","M","1:44",675,NA,310,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41052068118242,NA,NA,-50,NA,NA
"5604",2020-08-19 01:55:00,10,"20-438","M","1:44",680,NA,0,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA
"5605",2020-08-19 01:55:00,10,"20-438","M","1:44",685,180,320,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14159265358979,5.58505360638185,-2.44346095279206,180,-40,-140,NA
"5606",2020-08-19 01:55:00,10,"20-438","M","1:44",690,350,0,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.10865238198015,0,6.10865238198015,-10,0,-10,170
"5607",2020-08-19 01:55:00,10,"20-438","M","1:44",695,30,350,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523598775598299,6.10865238198015,-5.58505360638185,30,-10,40,-320
"5608",2020-08-19 01:55:00,10,"20-438","M","1:44",700,340,350,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93411945678072,6.10865238198015,-0.174532925199434,-20,-10,-10,310
"5609",2020-08-19 01:55:00,10,"20-438","M","1:44",705,NA,10,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174532925199433,NA,NA,10,NA,NA
"5610",2020-08-19 01:55:00,10,"20-438","M","1:44",710,50,350,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872664625997165,6.10865238198015,-5.23598775598299,50,-10,60,NA
"5611",2020-08-19 01:55:00,10,"20-438","M","1:44",715,NA,260,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"5612",2020-08-19 01:56:00,10,"20-438","M","1:44",720,30,0,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523598775598299,0,0.523598775598299,30,0,30,NA
"5613",2020-08-19 01:56:00,10,"20-438","M","1:44",725,300,350,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23598775598299,6.10865238198015,-0.872664625997165,-60,-10,-50,270
"5614",2020-08-19 01:56:00,10,"20-438","M","1:44",730,30,340,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523598775598299,5.93411945678072,-5.41052068118242,30,-20,50,-270
"5615",2020-08-19 01:56:00,10,"20-438","M","1:44",735,0,310,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.41052068118242,-5.41052068118242,0,-50,50,-30
"5616",2020-08-19 01:56:00,10,"20-438","M","1:44",740,280,230,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88692190558412,4.01425727958696,0.872664625997165,-80,-130,50,280
"5617",2020-08-19 01:56:00,10,"20-438","M","1:44",745,NA,280,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88692190558412,NA,NA,-80,NA,NA
"5618",2020-08-19 01:56:00,10,"20-438","M","1:44",750,NA,290,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06145483078356,NA,NA,-70,NA,NA
"5619",2020-08-19 01:56:00,10,"20-438","M","1:44",755,270,270,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238898038469,4.71238898038469,0,-90,-90,0,NA
"5620",2020-08-19 01:56:00,10,"20-438","M","1:44",760,NA,270,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238898038469,NA,NA,-90,NA,NA
"5621",2020-08-19 01:56:00,10,"20-438","M","1:44",765,NA,260,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"5622",2020-08-19 01:56:00,10,"20-438","M","1:44",770,NA,280,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88692190558412,NA,NA,-80,NA,NA
"5623",2020-08-19 01:56:00,10,"20-438","M","1:44",775,310,280,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41052068118242,4.88692190558412,0.523598775598299,-50,-80,30,NA
"5624",2020-08-19 01:57:00,10,"20-438","M","1:44",780,290,290,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06145483078356,5.06145483078356,0,-70,-70,0,-20
"5625",2020-08-19 01:57:00,10,"20-438","M","1:44",785,NA,270,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238898038469,NA,NA,-90,NA,NA
"5626",2020-08-19 01:57:00,10,"20-438","M","1:44",790,NA,250,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36332312998582,NA,NA,-110,NA,NA
"5627",2020-08-19 01:57:00,10,"20-438","M","1:44",795,NA,260,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"5628",2020-08-19 01:57:00,10,"20-438","M","1:44",800,NA,260,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"5629",2020-08-19 01:57:00,10,"20-438","M","1:44",805,NA,270,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238898038469,NA,NA,-90,NA,NA
"5630",2020-08-19 01:57:00,10,"20-438","M","1:44",810,NA,260,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"5631",2020-08-03 12:42:00,25,"20-253","F","12:32",605,60,240,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,1.0471975511966,4.18879020478639,-3.14159265358979,60,-120,180,NA
"5632",2020-08-03 12:42:00,25,"20-253","F","12:32",610,90,250,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,1.5707963267949,4.36332312998582,-2.79252680319093,90,-110,-160,30
"5633",2020-08-03 12:42:00,25,"20-253","F","12:32",615,150,270,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,2.61799387799149,4.71238898038469,-2.0943951023932,150,-90,-120,60
"5634",2020-08-03 12:42:00,25,"20-253","F","12:32",620,200,270,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,3.49065850398866,4.71238898038469,-1.22173047639603,-160,-90,-70,50
"5635",2020-08-03 12:42:00,25,"20-253","F","12:32",625,310,240,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,5.41052068118242,4.18879020478639,1.22173047639603,-50,-120,70,110
"5636",2020-08-03 12:42:00,25,"20-253","F","12:32",630,320,240,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,5.58505360638185,4.18879020478639,1.39626340159546,-40,-120,80,10
"5637",2020-08-03 12:42:00,25,"20-253","F","12:32",635,290,250,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,5.06145483078356,4.36332312998582,0.698131700797733,-70,-110,40,-30
"5638",2020-08-03 12:42:00,25,"20-253","F","12:32",640,NA,230,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,NA,4.01425727958696,NA,NA,-130,NA,NA
"5639",2020-08-03 12:42:00,25,"20-253","F","12:32",645,350,250,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,6.10865238198015,4.36332312998582,1.74532925199433,-10,-110,100,NA
"5640",2020-08-03 12:42:00,25,"20-253","F","12:32",650,330,250,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,5.75958653158129,4.36332312998582,1.39626340159546,-30,-110,80,-20
"5641",2020-08-03 12:42:00,25,"20-253","F","12:32",655,280,260,"S","71.2","42",2,"E",4,"N","71.2","69.2",30.133,90,4.88692190558412,4.53785605518526,0.349065850398866,-80,-100,20,-50
"5642",2020-08-03 12:43:00,25,"20-253","F","12:32",660,NA,220,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,NA,3.83972435438753,NA,NA,-140,NA,NA
"5643",2020-08-03 12:43:00,25,"20-253","F","12:32",665,260,210,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,4.53785605518526,3.66519142918809,0.872664625997165,-100,-150,50,NA
"5644",2020-08-03 12:43:00,25,"20-253","F","12:32",670,NA,170,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,NA,2.96705972839036,NA,NA,170,NA,NA
"5645",2020-08-03 12:43:00,25,"20-253","F","12:32",675,190,190,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,3.31612557878923,3.31612557878923,0,-170,-170,0,NA
"5646",2020-08-03 12:43:00,25,"20-253","F","12:32",680,310,250,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,5.41052068118242,4.36332312998582,1.0471975511966,-50,-110,60,120
"5647",2020-08-03 12:43:00,25,"20-253","F","12:32",685,240,240,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,4.18879020478639,4.18879020478639,0,-120,-120,0,-70
"5648",2020-08-03 12:43:00,25,"20-253","F","12:32",690,NA,230,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,NA,4.01425727958696,NA,NA,-130,NA,NA
"5649",2020-08-03 12:43:00,25,"20-253","F","12:32",695,NA,220,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,NA,3.83972435438753,NA,NA,-140,NA,NA
"5650",2020-08-03 12:43:00,25,"20-253","F","12:32",700,110,200,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,1.91986217719376,3.49065850398866,-1.5707963267949,110,-160,-90,NA
"5651",2020-08-03 12:43:00,25,"20-253","F","12:32",705,250,190,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,4.36332312998582,3.31612557878923,1.0471975511966,-110,-170,60,140
"5652",2020-08-03 12:43:00,25,"20-253","F","12:32",710,NA,250,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,NA,4.36332312998582,NA,NA,-110,NA,NA
"5653",2020-08-03 12:43:00,25,"20-253","F","12:32",715,340,250,"S","71.1","42",4,"ENE",7,"ENE","71.1","69.1",30.133,67.5,5.93411945678072,4.36332312998582,1.5707963267949,-20,-110,90,NA
"5654",2020-08-03 12:44:00,25,"20-253","F","12:32",720,350,280,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,6.10865238198015,4.88692190558412,1.22173047639603,-10,-80,70,10
"5655",2020-08-03 12:44:00,25,"20-253","F","12:32",725,NA,250,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,4.36332312998582,NA,NA,-110,NA,NA
"5656",2020-08-03 12:44:00,25,"20-253","F","12:32",730,NA,270,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,4.71238898038469,NA,NA,-90,NA,NA
"5657",2020-08-03 12:44:00,25,"20-253","F","12:32",735,NA,235,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,4.10152374218667,NA,NA,-125,NA,NA
"5658",2020-08-03 12:44:00,25,"20-253","F","12:32",740,NA,160,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,2.79252680319093,NA,NA,160,NA,NA
"5659",2020-08-03 12:44:00,25,"20-253","F","12:32",745,NA,160,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,2.79252680319093,NA,NA,160,NA,NA
"5660",2020-08-03 12:44:00,25,"20-253","F","12:32",750,NA,150,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,2.61799387799149,NA,NA,150,NA,NA
"5661",2020-08-03 12:44:00,25,"20-253","F","12:32",755,NA,170,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,2.96705972839036,NA,NA,170,NA,NA
"5662",2020-08-03 12:44:00,25,"20-253","F","12:32",760,NA,250,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,4.36332312998582,NA,NA,-110,NA,NA
"5663",2020-08-03 12:44:00,25,"20-253","F","12:32",765,NA,240,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,4.18879020478639,NA,NA,-120,NA,NA
"5664",2020-08-03 12:44:00,25,"20-253","F","12:32",770,310,210,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,5.41052068118242,3.66519142918809,1.74532925199433,-50,-150,100,NA
"5665",2020-08-03 12:44:00,25,"20-253","F","12:32",775,NA,200,"S","71.2","43",4,"N",7,"WSW","71.2","69.3",30.135,0,NA,3.49065850398866,NA,NA,-160,NA,NA
"5666",2020-08-03 12:45:00,25,"20-253","F","12:32",780,90,140,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,1.5707963267949,2.44346095279206,-0.872664625997165,90,140,-50,NA
"5667",2020-08-03 12:45:00,25,"20-253","F","12:32",785,NA,160,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,NA,2.79252680319093,NA,NA,160,NA,NA
"5668",2020-08-03 12:45:00,25,"20-253","F","12:32",790,NA,0,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,NA,0,NA,NA,0,NA,NA
"5669",2020-08-03 12:45:00,25,"20-253","F","12:32",795,230,170,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,4.01425727958696,2.96705972839036,1.0471975511966,-130,170,60,NA
"5670",2020-08-03 12:45:00,25,"20-253","F","12:32",800,90,250,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,1.5707963267949,4.36332312998582,-2.79252680319093,90,-110,-160,-140
"5671",2020-08-03 12:45:00,25,"20-253","F","12:32",805,110,120,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,1.91986217719376,2.0943951023932,-0.174532925199433,110,120,-10,20
"5672",2020-08-03 12:45:00,25,"20-253","F","12:32",810,90,50,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,1.5707963267949,0.872664625997165,0.698131700797732,90,50,40,-20
"5673",2020-08-03 12:45:00,25,"20-253","F","12:32",815,NA,210,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,NA,3.66519142918809,NA,NA,-150,NA,NA
"5674",2020-08-03 12:45:00,25,"20-253","F","12:32",820,NA,210,"S","71.2","44",4,"N",9,"WSW","71.2","69.4",30.133,0,NA,3.66519142918809,NA,NA,-150,NA,NA
